0.48580 3.4860584e-13 9.1084184e-16
0.48610 3.4244870e-13 9.1926303e-16
0.48640 3.3879670e-13 8.9495868e-16
0.48670 3.3851786e-13 8.9566365e-16
0.48700 3.3765236e-13 8.9502560e-16
0.48730 3.3589785e-13 8.9182675e-16
0.48760 3.3679438e-13 8.9170969e-16
0.48790 3.4006904e-13 8.9486793e-16
0.48820 3.4088092e-13 9.6373119e-16
0.48850 3.3941620e-13 9.0611184e-16
0.48880 3.4601646e-13 9.0287137e-16
0.48910 3.4937871e-13 9.0421174e-16
0.48940 3.5747356e-13 9.1457772e-16
0.48970 3.6190305e-13 9.1957068e-16
0.49000 3.6640279e-13 9.2622881e-16
0.49030 3.7161146e-13 9.3226249e-16
0.49060 3.7646555e-13 9.3834826e-16
0.49090 3.8091041e-13 9.4213432e-16
0.49120 3.8219820e-13 9.4461446e-16
0.49150 3.8433741e-13 9.4609367e-16
0.49180 3.8636167e-13 9.4561921e-16
0.49210 3.8916178e-13 9.4913839e-16
0.49240 3.8962898e-13 9.6714328e-16
0.49270 3.9019925e-13 1.0453377e-15
0.49300 3.9409211e-13 9.7071776e-16
0.49330 3.9596214e-13 9.5518285e-16
0.49360 3.9651975e-13 9.5805443e-16
0.49390 3.9780064e-13 9.5878144e-16
0.49420 3.9710647e-13 9.5462219e-16
0.49450 3.9544901e-13 9.5198588e-16
0.49480 3.9646135e-13 9.5549040e-16
0.49510 3.9450710e-13 9.5468651e-16
0.49540 3.9262428e-13 9.4767200e-16
0.49570 3.8852278e-13 9.4119810e-16
0.49600 3.8492096e-13 9.3541260e-16
0.49630 3.8102549e-13 9.3098555e-16
0.49660 3.7633086e-13 9.2510907e-16
0.49690 3.7377230e-13 9.2168074e-16
0.49720 3.7291455e-13 9.1852299e-16
0.49750 3.7576742e-13 9.2115900e-16
0.49780 3.7795601e-13 9.2669303e-16
0.49810 3.7721570e-13 9.2436408e-16
0.49840 3.7682324e-13 9.2437119e-16
0.49870 3.7539483e-13 9.2273363e-16
0.49900 3.7788670e-13 9.2510777e-16
0.49930 3.7633444e-13 9.2299841e-16
0.49960 3.7506534e-13 8.5452451e-16
0.50000 3.7703616e-13 7.5470081e-16
0.50050 3.8059702e-13 7.1862951e-16
0.50100 3.8562961e-13 7.2414714e-16
0.50150 3.9149713e-13 7.5577499e-16
0.50200 3.9526927e-13 7.3124718e-16
0.50250 3.9533310e-13 7.3361311e-16
0.50300 3.9146912e-13 7.3258363e-16
0.50350 3.9900482e-13 7.5672518e-16
0.50400 4.0525089e-13 7.3722213e-16
0.50450 4.1131992e-13 7.4170203e-16
0.50500 4.1727779e-13 7.4848690e-16
0.50550 4.2628645e-13 7.5454730e-16
0.50600 4.3177667e-13 7.5864720e-16
0.50650 4.3998760e-13 7.6463622e-16
0.50700 4.4268727e-13 7.9349255e-16
0.50750 4.4851710e-13 7.8675120e-16
0.50800 4.5628163e-13 7.7755703e-16
0.50850 4.6329059e-13 8.1928827e-16
0.50900 4.7031825e-13 8.0795597e-16
0.50950 4.7240381e-13 7.8937687e-16
0.51000 4.8041935e-13 7.9565027e-16
0.51050 4.8696810e-13 8.0187494e-16
0.51100 4.9307659e-13 8.0634950e-16
0.51150 5.0011233e-13 8.1112971e-16
0.51200 5.0585946e-13 8.1693388e-16
0.51250 5.0463238e-13 8.1461030e-16
0.51300 4.9819833e-13 8.0938051e-16
0.51350 4.9677656e-13 8.0816458e-16
0.51400 4.8991266e-13 8.0191185e-16
0.51450 4.8318632e-13 7.9633982e-16
0.51500 4.8139687e-13 8.0562969e-16
0.51550 4.7677534e-13 7.9353372e-16
0.51600 4.7175424e-13 7.8513284e-16
0.51650 4.7023515e-13 7.8447000e-16
0.51700 4.6632547e-13 8.1318408e-16
0.51750 4.6796988e-13 7.8236143e-16
0.51800 4.7116661e-13 7.8618940e-16
0.51850 4.7600333e-13 7.8804669e-16
0.51900 4.8258906e-13 7.9437898e-16
0.51950 4.8608355e-13 7.9699363e-16
0.52000 4.8835219e-13 7.9938375e-16
0.52050 4.8976327e-13 8.0351274e-16
0.52100 4.8610845e-13 8.5845581e-16
0.52150 4.8558487e-13 8.3150761e-16
0.52200 4.7779055e-13 7.9338021e-16
0.52250 4.6920372e-13 8.1587598e-16
0.52300 4.5335617e-13 7.7071673e-16
0.52350 4.3934122e-13 7.5991665e-16
0.52400 4.2287787e-13 7.4593806e-16
0.52450 4.0349989e-13 7.2727079e-16
0.52500 3.8441687e-13 7.1580413e-16
0.52550 3.6959092e-13 7.1027187e-16
0.52600 3.5684974e-13 7.0765398e-16
0.52650 3.4203285e-13 6.9213369e-16
0.52700 3.3352831e-13 6.6572533e-16
0.52750 3.2327335e-13 6.2967603e-16
0.52800 3.1398136e-13 6.1038638e-16
0.52850 3.0941417e-13 5.8275827e-16
0.52900 3.0960294e-13 5.8515651e-16
0.52950 3.0779340e-13 5.8356121e-16
0.53000 3.0947527e-13 5.8313721e-16
0.53050 3.1036697e-13 5.8256605e-16
0.53100 3.1328907e-13 5.8386895e-16
0.53150 3.1294045e-13 5.8991031e-16
0.53200 3.1415784e-13 5.9400711e-16
0.53250 3.1835956e-13 6.2806043e-16
0.53300 3.2368958e-13 5.9815917e-16
0.53350 3.2661555e-13 5.8825312e-16
0.53400 3.3220446e-13 6.0539914e-16
0.53450 3.3742689e-13 6.1345555e-16
0.53500 3.4427251e-13 6.1389806e-16
0.53550 3.4920302e-13 6.2460915e-16
0.53600 3.5282261e-13 6.3134292e-16
0.53650 3.5898905e-13 6.2740516e-16
0.53700 3.6099180e-13 6.2760882e-16
0.53750 3.6157228e-13 6.4268899e-16
0.53800 3.6133618e-13 6.4111070e-16
0.53850 3.5883237e-13 6.3719219e-16
0.53900 3.5691481e-13 6.2321285e-16
0.53950 3.5384246e-13 6.1976347e-16
0.54000 3.5229185e-13 6.1807327e-16
0.54050 3.4758884e-13 6.1836599e-16
0.54100 3.4082491e-13 6.3802362e-16
0.54150 3.3915492e-13 6.1958246e-16
0.54200 3.3127220e-13 6.1063790e-16
0.54250 3.2419365e-13 6.0045476e-16
0.54300 3.1595615e-13 5.8388436e-16
0.54350 3.0499343e-13 5.6926355e-16
0.54400 2.9647442e-13 5.7556151e-16
0.54450 2.8928785e-13 5.5242812e-16
0.54500 2.8157064e-13 5.4250494e-16
0.54550 2.7497667e-13 5.5025463e-16
0.54600 2.7271000e-13 5.4149034e-16
0.54650 2.7163634e-13 5.4454064e-16
0.54700 2.7080552e-13 5.4299940e-16
0.54750 2.7389439e-13 5.4566271e-16
0.54800 2.7710990e-13 5.4522761e-16
0.54850 2.8358315e-13 5.5660971e-16
0.54900 2.9054039e-13 5.6239613e-16
0.54950 3.0119431e-13 5.7405190e-16
0.55000 3.1090433e-13 5.8463999e-16
0.55050 3.1957462e-13 6.3831721e-16
0.55100 3.3285140e-13 6.4126864e-16
0.55150 3.4357917e-13 6.1855101e-16
0.55200 3.5340355e-13 6.1820444e-16
0.55250 3.6166808e-13 6.2535738e-16
0.55300 3.7011425e-13 6.3204366e-16
0.55350 3.7818488e-13 6.4236091e-16
0.55400 3.8755109e-13 6.4821358e-16
0.55450 3.9164113e-13 6.5073167e-16
0.55500 3.9574214e-13 6.6187501e-16
0.55550 3.9667679e-13 6.6148996e-16
0.55600 3.9519857e-13 6.6053688e-16
0.55650 3.9084848e-13 6.4173853e-16
0.55700 3.8777285e-13 6.4417190e-16
0.55750 3.8644824e-13 6.5444419e-16
0.55800 3.8298825e-13 6.6235451e-16
0.55850 3.8355065e-13 6.5003827e-16
0.55900 3.8572598e-13 6.5237673e-16
0.55950 3.8815326e-13 6.5248215e-16
0.56000 3.9199860e-13 6.6813065e-16
0.56050 3.9122180e-13 6.6713132e-16
0.56100 3.9090361e-13 6.6011025e-16
0.56150 3.9222565e-13 6.4106018e-16
0.56200 3.9277311e-13 6.3828042e-16
0.56250 3.9176789e-13 6.6182311e-16
0.56300 3.9108260e-13 6.6260599e-16
0.56350 3.8901024e-13 6.5050343e-16
0.56400 3.9097864e-13 6.5307664e-16
0.56450 3.8742503e-13 7.0948208e-16
0.56500 3.8865625e-13 6.4873173e-16
0.56550 3.8775935e-13 6.5036416e-16
0.56600 3.8806975e-13 6.5590649e-16
0.56650 3.8559426e-13 6.4801970e-16
0.56700 3.8395882e-13 6.4676705e-16
0.56750 3.8313802e-13 6.4788081e-16
0.56800 3.8323894e-13 7.9430512e-16
0.56850 3.8413567e-13 1.2729867e-15
0.56900 3.8558184e-13 1.1828945e-15
0.56950 3.8377652e-13 1.2857917e-15
0.57000 3.7848943e-13 1.2775586e-15
0.57050 3.7518751e-13 1.2303014e-15
0.57100 3.7693619e-13 1.2282029e-15
0.57150 3.7064272e-13 1.4227135e-15
0.57200 3.6592081e-13 1.2244457e-15
0.57250 3.5951453e-13 1.2324800e-15
0.57300 3.5575116e-13 1.2238292e-15
0.57350 3.5127145e-13 1.0963594e-15
0.57400 3.4603747e-13 1.1992208e-15
0.57450 3.4087859e-13 1.1543695e-15
0.57500 3.3715525e-13 1.1576099e-15
0.57550 3.2834356e-13 1.1476195e-15
0.57600 3.3035633e-13 1.0570659e-15
0.57650 3.2783784e-13 1.1267193e-15
0.57700 3.2428770e-13 1.1263502e-15
0.57750 3.2006269e-13 1.1793861e-15
0.57800 3.1895407e-13 1.3601697e-15
0.57850 3.1777493e-13 1.2382258e-15
0.57900 3.1837419e-13 1.1191851e-15
0.57950 3.1923711e-13 1.0954055e-15
0.58000 3.1942288e-13 1.1338899e-15
0.58050 3.2311101e-13 1.1930311e-15
0.58100 3.2620140e-13 1.2749199e-15
0.58150 3.2941654e-13 1.1553628e-15
0.58200 3.3054005e-13 1.1245872e-15
0.58250 3.3277225e-13 1.1322641e-15
0.58300 3.3622695e-13 1.1230368e-15
0.58350 3.3844946e-13 1.1274130e-15
0.58400 3.3915656e-13 1.1221277e-15
0.58450 3.3967674e-13 1.1538902e-15
0.58500 3.4061976e-13 1.1442707e-15
0.58550 3.4250657e-13 1.0456137e-15
0.58600 3.4255937e-13 1.0032740e-15
0.58650 3.4157140e-13 1.1693699e-15
0.58700 3.4176537e-13 1.2978152e-15
0.58750 3.4395473e-13 1.1004847e-15
0.58800 3.4571058e-13 1.1211033e-15
0.58850 3.4487014e-13 1.1951411e-15
0.58900 3.4388904e-13 1.1647021e-15
0.58950 3.4564479e-13 1.1811310e-15
0.59000 3.4720135e-13 1.1903981e-15
0.59050 3.4880840e-13 1.1363172e-15
0.59100 3.5017424e-13 1.1614804e-15
0.59150 3.5237347e-13 1.1696458e-15
0.59200 3.4895827e-13 1.2356007e-15
0.59250 3.4898669e-13 1.1650033e-15
0.59300 3.4544123e-13 1.1586059e-15
0.59350 3.4736682e-13 1.1231297e-15
0.59400 3.5098688e-13 1.0277625e-15
0.59450 3.4848680e-13 1.1334023e-15
0.59500 3.4907415e-13 1.1412935e-15
0.59550 3.4558094e-13 1.1326163e-15
0.59600 3.4752865e-13 1.0223751e-15
0.59650 3.4564277e-13 1.0637945e-15
0.59700 3.4351130e-13 1.1299321e-15
0.59750 3.4089359e-13 1.1622566e-15
0.59800 3.4083456e-13 1.1817987e-15
0.59850 3.4184239e-13 1.1237096e-15
0.59900 3.3960091e-13 1.1176834e-15
0.59950 3.3587378e-13 1.1079254e-15
0.60000 3.3312533e-13 1.1118496e-15
0.60050 3.3417389e-13 1.1389173e-15
0.60100 3.3357931e-13 1.0865749e-15
0.60150 3.3137623e-13 1.0324529e-15
0.60200 3.2696745e-13 1.0099110e-15
0.60250 3.2141968e-13 1.0344648e-15
0.60300 3.1725621e-13 1.0857195e-15
0.60350 3.1452454e-13 1.0650729e-15
0.60400 3.0603287e-13 1.0479208e-15
0.60450 2.9638348e-13 1.0276679e-15
0.60500 2.8507432e-13 9.3675029e-16
0.60550 2.7258126e-13 9.4310489e-16
0.60600 2.5801628e-13 9.5273677e-16
0.60650 2.4468646e-13 9.2420317e-16
0.60700 2.2938029e-13 8.2485388e-16
0.60750 2.1550351e-13 7.8053518e-16
0.60800 1.9972667e-13 8.0956404e-16
0.60850 1.8579823e-13 7.9962909e-16
0.60900 1.7222680e-13 8.0405103e-16
0.60950 1.6087609e-13 7.7864755e-16
0.61000 1.5202467e-13 7.5689105e-16
0.61050 1.4292018e-13 6.3493987e-16
0.61100 1.3412548e-13 6.6964201e-16
0.61150 1.2697342e-13 6.5640594e-16
0.61200 1.2245947e-13 5.7921978e-16
0.61250 1.1949581e-13 5.7200991e-16
0.61300 1.1695356e-13 5.6828035e-16
0.61350 1.1446643e-13 6.3501352e-16
0.61400 1.1473139e-13 6.1215577e-16
0.61450 1.1573562e-13 5.6160208e-16
0.61500 1.1876032e-13 5.7222702e-16
0.61550 1.2058920e-13 5.7028830e-16
0.61600 1.2542406e-13 5.8250510e-16
0.61650 1.3079170e-13 5.9493354e-16
0.61700 1.3700962e-13 6.0817795e-16
0.61750 1.4286832e-13 6.2042161e-16
0.61800 1.5028928e-13 6.3665153e-16
0.61850 1.5949309e-13 6.5622627e-16
0.61900 1.6848024e-13 6.7389713e-16
0.61950 1.7910690e-13 7.0420762e-16
0.62000 1.8925314e-13 7.6218872e-16
0.62050 1.9948445e-13 8.0055899e-16
0.62100 2.0973308e-13 7.7976224e-16
0.62150 2.1918200e-13 7.7145708e-16
0.62200 2.2772467e-13 7.8366482e-16
0.62250 2.3508037e-13 8.4230119e-16
0.62300 2.4247690e-13 9.0216841e-16
0.62350 2.4821344e-13 9.1391817e-16
0.62400 2.5597148e-13 9.2864901e-16
0.62450 2.6140964e-13 9.3724295e-16
0.62500 2.6732120e-13 9.9934019e-16
0.62550 2.7382553e-13 1.0313620e-15
0.62600 2.7731058e-13 1.0503536e-15
0.62650 2.8653630e-13 1.0808104e-15
0.62700 2.8964824e-13 1.1055291e-15
0.62750 2.9441877e-13 1.0255808e-15
0.62800 2.9779933e-13 1.0081722e-15
0.62850 3.0076668e-13 1.0924972e-15
0.62900 3.0548531e-13 1.1190453e-15
0.62950 3.0585160e-13 1.0455531e-15
0.63000 3.0212600e-13 1.1291753e-15
0.63050 3.0535252e-13 1.0810485e-15
0.63100 3.0534183e-13 1.0765756e-15
0.63150 3.0343036e-13 1.1497754e-15
0.63200 3.0265732e-13 1.0935846e-15
0.63250 3.0638432e-13 9.8828561e-16
0.63300 3.0344425e-13 1.0747730e-15
0.63350 3.0366721e-13 1.1004040e-15
0.63400 3.0289281e-13 1.0924735e-15
0.63450 3.0326158e-13 1.0880248e-15
0.63500 2.9886958e-13 1.2086039e-15
0.63550 3.0098960e-13 1.0200213e-15
0.63600 2.9801752e-13 9.1503723e-16
0.63650 2.9796424e-13 8.7865663e-16
0.63700 2.9715546e-13 9.0106821e-16
0.63750 2.9414728e-13 9.6669678e-16
0.63800 2.9314898e-13 9.6671953e-16
0.63850 2.9322647e-13 1.0152598e-15
0.63900 2.9007817e-13 1.0443715e-15
0.63950 2.9160913e-13 9.7609623e-16
0.64000 2.9085334e-13 9.7459657e-16
0.64050 2.9091510e-13 9.5937170e-16
0.64100 2.9034129e-13 9.5816817e-16
0.64150 2.8796446e-13 9.5571945e-16
0.64200 2.8745589e-13 9.7017750e-16
0.64250 2.8366379e-13 9.7393552e-16
0.64300 2.8013850e-13 9.4882719e-16
0.64350 2.7798182e-13 9.3391066e-16
0.64400 2.7402087e-13 9.5401839e-16
0.64450 2.7198687e-13 9.5664318e-16
0.64500 2.6968923e-13 9.2529929e-16
0.64550 2.6912106e-13 8.7157337e-16
0.64600 2.6762203e-13 9.8932623e-16
0.64650 2.6589560e-13 9.3831293e-16
0.64700 2.6293514e-13 1.0070938e-15
0.64750 2.5995793e-13 9.2243988e-16
0.64800 2.5868502e-13 9.3394432e-16
0.64850 2.5378337e-13 8.4558623e-16
0.64900 2.5683969e-13 8.8755926e-16
0.64950 2.5527306e-13 9.1924651e-16
0.65000 2.5358122e-13 8.9267218e-16
0.65050 2.5293005e-13 8.2723051e-16
0.65100 2.4877492e-13 9.5012849e-16
0.65150 2.4286232e-13 8.8145139e-16
0.65200 2.4211764e-13 8.7669389e-16
0.65250 2.4546416e-13 8.7954456e-16
0.65300 2.4233719e-13 9.0193283e-16
0.65350 2.4156864e-13 9.1282942e-16
0.65400 2.3948911e-13 8.7095340e-16
0.65450 2.3921810e-13 8.6940891e-16
0.65500 2.3527278e-13 8.7268819e-16
0.65550 2.3538168e-13 8.3452015e-16
0.65600 2.3020451e-13 8.7445068e-16
0.65650 2.2920696e-13 8.5948934e-16
0.65700 2.2791016e-13 8.4394266e-16
0.65750 2.2572262e-13 7.8699486e-16
0.65800 2.2614145e-13 7.6280401e-16
0.65850 2.2431260e-13 7.8714135e-16
0.65900 2.2104853e-13 8.3818046e-16
0.65950 2.1915421e-13 8.3635204e-16
0.66000 2.1854082e-13 7.9351133e-16
0.66050 2.1698852e-13 7.4663232e-16
0.66100 2.1609659e-13 7.4181276e-16
0.66150 2.1504218e-13 7.3855715e-16
0.66200 2.1094395e-13 7.7625550e-16
0.66250 2.0842313e-13 7.6456392e-16
0.66300 2.0782714e-13 7.7399293e-16
0.66350 2.0817718e-13 8.0883114e-16
0.66400 2.0414886e-13 8.0516056e-16
0.66450 2.0201719e-13 7.4939176e-16
0.66500 2.0146026e-13 7.2184886e-16
0.66550 2.0223613e-13 7.1872892e-16
0.66600 1.9836156e-13 7.1661890e-16
0.66650 1.9278344e-13 7.8963633e-16
0.66700 1.9262973e-13 7.8960415e-16
0.66750 1.9183299e-13 7.7718361e-16
0.66800 1.9228673e-13 7.7752321e-16
0.66850 1.9257646e-13 7.7648562e-16
0.66900 1.9057230e-13 7.7185729e-16
0.66950 1.8748861e-13 7.7140586e-16
0.67000 1.8616771e-13 6.9213124e-16
0.67050 1.8503059e-13 7.6773171e-16
0.67100 1.8317575e-13 7.9366138e-16
0.67150 1.7761693e-13 7.4671532e-16
0.67200 1.7856416e-13 7.4081141e-16
0.67250 1.7665329e-13 6.6868329e-16
0.67300 1.7555769e-13 6.6992197e-16
0.67350 1.7230357e-13 6.6754506e-16
0.67400 1.7398513e-13 6.7573759e-16
0.67450 1.7314750e-13 7.2917917e-16
0.67500 1.7003452e-13 7.2923271e-16
0.67550 1.6785647e-13 7.0814851e-16
0.67600 1.6943201e-13 6.5707734e-16
0.67650 1.6621024e-13 6.5095644e-16
0.67700 1.6188107e-13 6.6507976e-16
0.67750 1.6353891e-13 7.1140682e-16
0.67800 1.6376378e-13 7.1664043e-16
0.67850 1.6184923e-13 6.9459334e-16
0.67900 1.5922026e-13 6.6498243e-16
0.67950 1.5899599e-13 6.7781542e-16
0.68000 1.5983885e-13 6.3708853e-16
0.68050 1.5925862e-13 6.3283558e-16
0.68100 1.5729884e-13 6.7135146e-16
0.68150 1.5530008e-13 7.0440242e-16
0.68200 1.5512582e-13 7.1359315e-16
0.68250 1.5583000e-13 7.3123561e-16
0.68300 1.5585777e-13 7.4615403e-16
0.68350 1.5502372e-13 7.1263004e-16
0.68400 1.5518008e-13 6.8776186e-16
0.68450 1.5517689e-13 6.4356157e-16
0.68500 1.5243026e-13 6.2122252e-16
0.68550 1.5276744e-13 6.1962862e-16
0.68600 1.5170156e-13 6.1979386e-16
0.68650 1.5003895e-13 6.3826489e-16
0.68700 1.5002288e-13 6.8100674e-16
0.68750 1.5018686e-13 6.8551029e-16
0.68800 1.4970771e-13 6.2677521e-16
0.68850 1.4781699e-13 6.6787063e-16
0.68900 1.4725026e-13 6.7630905e-16
0.68950 1.4633975e-13 6.1212192e-16
0.69000 1.4449621e-13 6.0868245e-16
0.69050 1.4411718e-13 6.0815458e-16
0.69100 1.4544437e-13 6.1082498e-16
0.69150 1.4463895e-13 6.0670079e-16
0.69200 1.4220335e-13 6.0653343e-16
0.69250 1.4363142e-13 6.0790973e-16
0.69300 1.4542672e-13 6.0789262e-16
0.69350 1.4674713e-13 6.2908795e-16
0.69400 1.4749997e-13 6.2012027e-16
0.69450 1.4396002e-13 6.7308797e-16
0.69500 1.4416167e-13 6.7568277e-16
0.69550 1.4522656e-13 6.1520668e-16
0.69600 1.4411347e-13 6.6732713e-16
0.69650 1.4202873e-13 6.6395518e-16
0.69700 1.4074892e-13 6.6585255e-16
0.69750 1.4215939e-13 6.7519966e-16
0.69800 1.4099163e-13 6.7151295e-16
0.69850 1.4041816e-13 6.6872727e-16
0.69900 1.4075954e-13 6.2399170e-16
0.69950 1.3863865e-13 6.0296259e-16
0.70000 1.3665185e-13 5.9386364e-16
0.70050 1.3686736e-13 5.9098384e-16
0.70100 1.3696463e-13 5.8787837e-16
0.70150 1.3824968e-13 5.9069193e-16
0.70200 1.3758113e-13 6.2156193e-16
0.70250 1.3767099e-13 6.5004456e-16
0.70300 1.3778455e-13 6.4978597e-16
0.70350 1.3896176e-13 6.1304996e-16
0.70400 1.3957189e-13 6.0800992e-16
0.70450 1.3716951e-13 5.9814603e-16
0.70500 1.3687902e-13 5.9030373e-16
0.70550 1.3927780e-13 5.9229793e-16
0.70600 1.3661492e-13 6.3319594e-16
0.70650 1.3741338e-13 6.0373054e-16
0.70700 1.3682929e-13 5.9073197e-16
0.70750 1.3777990e-13 5.9656013e-16
0.70800 1.3558006e-13 5.8742128e-16
0.70850 1.3800346e-13 5.8764809e-16
0.70900 1.3695890e-13 5.8674765e-16
0.70950 1.3722320e-13 6.3970003e-16
0.71000 1.3602350e-13 5.9073839e-16
0.71050 1.3461523e-13 5.8662787e-16
0.71100 1.3407936e-13 6.4661033e-16
0.71150 1.3542708e-13 6.4642192e-16
0.71200 1.3630978e-13 5.9019580e-16
0.71250 1.3515265e-13 6.4423782e-16
0.71300 1.3296190e-13 6.3921143e-16
0.71350 1.3423811e-13 6.4397518e-16
0.71400 1.3238132e-13 6.3779539e-16
0.71450 1.3296350e-13 6.2082836e-16
0.71500 1.3242972e-13 6.1347201e-16
0.71550 1.3289968e-13 5.9806944e-16
0.71600 1.3269836e-13 6.2861141e-16
0.71650 1.3431436e-13 5.8858113e-16
0.71700 1.3313528e-13 5.8612926e-16
0.71750 1.3188438e-13 6.0289850e-16
0.71800 1.2994949e-13 6.3979700e-16
0.71850 1.2803643e-13 6.1368155e-16
0.71900 1.2801257e-13 5.8056686e-16
0.71950 1.2859374e-13 5.8393866e-16
0.72000 1.2813185e-13 6.0835686e-16
0.72050 1.2815387e-13 6.3572799e-16
0.72100 1.2858541e-13 6.0559963e-16
0.72150 1.2811155e-13 5.8597316e-16
0.72200 1.2548054e-13 5.7950150e-16
0.72250 1.2462228e-13 5.7639862e-16
0.72300 1.2564683e-13 5.7713958e-16
0.72350 1.2744201e-13 6.0349711e-16
0.72400 1.2586620e-13 5.9618002e-16
0.72450 1.2379896e-13 6.1981967e-16
0.72500 1.2332081e-13 6.3749357e-16
0.72550 1.2277657e-13 5.9276018e-16
0.72600 1.2388661e-13 5.7824311e-16
0.72650 1.2221913e-13 5.7580769e-16
0.72700 1.2071777e-13 6.1502186e-16
0.72750 1.2263466e-13 6.3839659e-16
0.72800 1.2147306e-13 5.8188908e-16
0.72850 1.2111420e-13 5.7562052e-16
0.72900 1.1810190e-13 6.2189914e-16
0.72950 1.1752697e-13 6.7533540e-16
0.73000 1.1549834e-13 6.3329135e-16
0.73050 1.1722415e-13 5.7530626e-16
0.73100 1.1677628e-13 5.6796311e-16
0.73150 1.1422745e-13 5.6500312e-16
0.73200 1.0987316e-13 6.1380440e-16
0.73250 1.1043372e-13 6.1002835e-16
0.73300 1.1104493e-13 5.6304411e-16
0.73350 1.0824719e-13 5.8475091e-16
0.73400 1.0965846e-13 5.6357053e-16
0.73450 1.0681655e-13 5.5741471e-16
0.73500 1.0640416e-13 5.5487536e-16
0.73550 1.0666738e-13 5.5849775e-16
0.73600 1.0577694e-13 5.7562770e-16
0.73650 1.0666512e-13 5.7333231e-16
0.73700 1.0498548e-13 6.0317362e-16
0.73750 1.0497389e-13 5.4857837e-16
0.73800 1.0427290e-13 5.4994827e-16
0.73850 1.0493437e-13 5.5147211e-16
0.73900 1.0397807e-13 5.6611449e-16
0.73950 1.0132921e-13 5.9095516e-16
0.74000 1.0022550e-13 5.9737078e-16
0.74050 1.0062663e-13 5.7005830e-16
0.74100 1.0113190e-13 5.6713570e-16
0.74150 1.0253855e-13 5.7282354e-16
0.74200 1.0215879e-13 5.4603769e-16
0.74250 1.0056032e-13 5.4129324e-16
0.74300 9.9015905e-14 5.3674577e-16
0.74350 9.6992898e-14 5.5324924e-16
0.74400 9.4519990e-14 5.6530140e-16
0.74450 9.3141002e-14 5.6141181e-16
0.74500 9.1661814e-14 5.3122235e-16
0.74550 8.9399396e-14 5.1365731e-16
0.74600 8.8154226e-14 5.4120513e-16
0.74650 8.6880453e-14 5.5128617e-16
0.74700 8.5441404e-14 5.0918073e-16
0.74750 8.4154540e-14 4.9525930e-16
0.74800 8.3239209e-14 4.9745941e-16
0.74850 8.2768798e-14 4.9864497e-16
0.74900 8.1632858e-14 4.9392020e-16
0.74950 8.1589242e-14 4.9249952e-16
0.75000 7.9329337e-14 4.8598190e-16
0.75050 8.0422231e-14 4.8699999e-16
0.75100 8.1085241e-14 4.8740071e-16
0.75150 8.1381434e-14 4.8809048e-16
0.75200 8.1042057e-14 4.9137067e-16
0.75250 8.1948670e-14 4.9669525e-16
0.75300 8.2814371e-14 5.2229944e-16
0.75350 8.2477691e-14 5.4787205e-16
0.75400 8.3946198e-14 5.1267298e-16
0.75450 8.5099503e-14 5.5191292e-16
0.75500 8.7010673e-14 5.5334740e-16
0.75550 8.9635764e-14 5.4928670e-16
0.75600 8.8970641e-14 5.1254159e-16
0.75650 8.7485043e-14 5.1815904e-16
0.75700 9.0679826e-14 5.7089519e-16
0.75750 9.0461870e-14 5.6195347e-16
0.75800 8.9593969e-14 5.3033652e-16
0.75850 9.0811840e-14 5.3374696e-16
0.75900 9.2356372e-14 5.2743439e-16
0.75950 9.2236042e-14 5.2373090e-16
0.76000 9.2488965e-14 5.3526396e-16
0.76050 9.1868911e-14 5.5782294e-16
0.76100 9.1682352e-14 5.6265740e-16
0.76150 9.2770611e-14 5.5360578e-16
0.76200 9.3608473e-14 5.4250511e-16
0.76250 9.4913620e-14 5.4840036e-16
0.76300 9.4753809e-14 5.5002172e-16
0.76350 9.5938256e-14 5.5236739e-16
0.76400 9.7371246e-14 5.7348946e-16
0.76450 9.5673947e-14 5.5754363e-16
0.76500 9.5655977e-14 5.4019113e-16
0.76550 9.6395615e-14 5.3923573e-16
0.76600 9.7171310e-14 5.4184252e-16
0.76650 9.5629652e-14 5.7477805e-16
0.76700 9.5667356e-14 5.9754001e-16
0.76750 9.5026212e-14 6.0084501e-16
0.76800 9.3323970e-14 6.4404967e-16
0.76850 9.4517986e-14 6.2097908e-16
0.76900 9.6247776e-14 5.6866870e-16
0.76950 9.6574386e-14 5.6166521e-16
0.77000 9.6523617e-14 5.5479871e-16
0.77050 9.7571364e-14 5.8175144e-16
0.77100 9.9190399e-14 5.5922725e-16
0.77150 9.8629789e-14 5.6147900e-16
0.77200 9.7658985e-14 5.6436091e-16
0.77250 9.9355347e-14 5.7775705e-16
0.77300 9.8108272e-14 6.3364262e-16
0.77350 1.0050453e-13 6.4969395e-16
0.77400 1.0285505e-13 6.0399276e-16
0.77450 1.0020374e-13 6.3484097e-16
0.77500 1.0267598e-13 5.9323234e-16
0.77550 1.0411903e-13 6.2555990e-16
0.77600 1.0202675e-13 6.1763992e-16
0.77650 1.0544320e-13 5.8767052e-16
0.77700 1.0513823e-13 5.9933701e-16
0.77750 1.0654756e-13 6.4346011e-16
0.77800 1.0796159e-13 6.5142133e-16
0.77850 1.0793475e-13 6.2309490e-16
0.77900 1.0691779e-13 6.2569069e-16
0.77950 1.0789315e-13 6.2877835e-16
0.78000 1.0728425e-13 6.2159393e-16
